customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15753719,547.0,3,2,30.0,9.0,72392.41,1,1,0,77077.14,0
15575748,809.0,1,1,36.0,9.0,68881.59,2,0,1,109135.11,0
15791972,748.0,1,2,20.0,7.0,0.0,2,0,0,10792.42,0
15801351,583.0,1,1,40.0,3.0,0.0,2,1,0,47728.0,0
15579820,704.0,2,1,38.0,6.0,106687.76,1,1,0,173776.5,0
15668347,624.0,1,1,36.0,6.0,0.0,2,0,0,84635.64,0
15748660,561.0,3,2,49.0,1.0,102025.32,1,1,0,133051.64,1
15582841,600.0,1,1,29.0,8.0,0.0,2,0,1,34747.43,0
15793854,723.0,1,1,42.0,2.0,99095.73,1,1,1,17512.53,0
15814757,477.0,2,1,31.0,9.0,0.0,2,0,1,184061.17,0
15667934,512.0,1,1,36.0,0.0,129804.17,1,1,0,53020.9,0
15680278,661.0,2,2,42.0,9.0,75361.44,1,1,0,27608.12,1
15721937,686.0,1,1,38.0,0.0,138131.34,1,0,1,115927.85,0
15684269,707.0,2,2,35.0,3.0,56674.48,1,1,0,17987.4,1
15621550,535.0,2,2,50.0,1.0,140292.58,3,0,0,69531.22,1
15799785,679.0,3,2,30.0,4.0,77949.69,1,1,1,121151.46,0
15731760,681.0,1,1,25.0,5.0,0.0,1,0,1,90860.97,0
15759067,537.0,3,2,37.0,7.0,158411.95,4,1,1,117690.58,1
15672082,562.0,1,1,62.0,3.0,0.0,2,1,0,105986.01,0
15653521,850.0,3,2,40.0,7.0,104449.8,1,1,1,747.88,0
15615296,405.0,1,1,39.0,10.0,0.0,1,1,0,160810.85,1
15634245,758.0,3,2,47.0,9.0,95523.16,1,1,0,73294.48,0
15625584,786.0,1,1,32.0,2.0,120452.4,2,0,0,79602.86,0
15801462,716.0,1,1,31.0,8.0,109578.04,2,1,1,51503.51,0
15756680,667.0,1,1,28.0,6.0,165798.1,1,1,0,147090.9,0
15631882,688.0,3,1,45.0,9.0,103399.87,1,0,0,129870.93,0
15634491,652.0,1,1,30.0,2.0,176166.56,2,1,1,152210.81,0
15747000,592.0,1,1,27.0,3.0,0.0,2,1,1,19645.65,0
15678460,691.0,1,1,30.0,9.0,0.0,1,1,0,49594.02,0
15665374,610.0,2,2,31.0,5.0,0.0,2,0,0,63736.36,0
15744423,561.0,1,1,32.0,5.0,0.0,2,1,0,84871.99,0
15577771,453.0,3,2,40.0,1.0,111524.49,1,1,1,120373.84,1
15625501,570.0,3,1,38.0,1.0,127201.58,1,1,0,147168.28,1
15787655,707.0,1,1,47.0,3.0,0.0,2,1,0,174303.29,0
15780677,717.0,1,2,59.0,4.0,0.0,2,1,1,170528.63,0
15769504,743.0,3,2,34.0,1.0,131736.88,1,1,1,108543.21,0
15717700,683.0,2,1,34.0,9.0,114609.55,2,0,1,25339.29,0
15799924,668.0,2,1,43.0,1.0,147167.25,1,0,0,141679.73,0
15624347,651.0,1,1,40.0,4.0,0.0,2,1,1,147715.83,0
15694125,669.0,1,1,57.0,5.0,0.0,2,1,1,56875.76,0
15692599,687.0,1,1,34.0,5.0,128270.56,1,1,0,191092.62,0
15786078,850.0,1,2,28.0,9.0,0.0,2,1,0,185821.41,0
15603065,751.0,1,2,30.0,6.0,0.0,2,1,0,15766.1,0
15759991,748.0,2,1,36.0,4.0,141573.55,1,1,0,82158.14,0
15769254,757.0,3,2,34.0,9.0,101861.36,2,0,0,187011.96,0
15752846,699.0,1,1,28.0,7.0,0.0,2,1,1,22684.78,0
15616213,555.0,3,2,51.0,9.0,138214.5,1,1,0,198715.27,1
15657535,590.0,2,1,29.0,10.0,0.0,1,1,1,51907.72,1
15612092,646.0,3,1,32.0,8.0,105397.8,1,1,0,78111.84,1
15596863,787.0,3,2,38.0,3.0,158373.23,1,1,1,28228.35,0
15785042,488.0,1,2,31.0,8.0,97588.6,1,0,0,124210.53,0
15807167,635.0,1,1,42.0,1.0,146766.72,2,0,1,164357.1,0
15762708,619.0,2,2,38.0,10.0,119658.49,1,1,1,8646.58,0
15800806,685.0,2,1,31.0,7.0,122449.31,2,1,1,180769.55,0
15680685,751.0,1,1,30.0,3.0,165257.2,1,0,0,134822.05,0
15744622,822.0,1,1,32.0,8.0,116358.0,1,1,0,108798.36,0
15755863,630.0,2,2,49.0,1.0,0.0,2,0,1,162858.29,0
15653937,638.0,3,2,53.0,1.0,123916.67,1,1,0,16657.68,1
15596979,662.0,1,2,47.0,6.0,0.0,2,1,1,129392.75,0
15731790,697.0,3,2,38.0,6.0,132591.36,1,1,1,7387.8,1
15779973,684.0,3,1,35.0,3.0,99967.76,1,1,1,176882.08,0
15665766,698.0,3,1,39.0,9.0,133191.19,2,0,1,53289.49,0
15590810,638.0,3,2,41.0,9.0,144326.09,1,1,0,73979.85,1
15775590,482.0,3,2,48.0,2.0,69329.47,1,0,0,102640.52,1
15810460,708.0,2,2,64.0,5.0,0.0,3,0,1,112520.07,1
15709387,711.0,1,1,52.0,5.0,0.0,1,1,1,159808.95,0
15600106,631.0,1,1,36.0,1.0,0.0,2,0,0,133141.34,0
15799435,619.0,2,1,34.0,1.0,0.0,1,1,0,139919.38,0
15694444,648.0,3,2,32.0,8.0,157138.99,3,1,0,190994.48,1
15755648,675.0,1,2,21.0,8.0,98373.26,1,1,0,18203.0,0
15772604,578.0,2,1,36.0,1.0,157267.95,2,1,0,141533.19,0
15615330,651.0,1,1,23.0,10.0,0.0,2,1,1,170099.23,0
15742534,527.0,3,2,28.0,2.0,123802.98,2,1,1,155846.69,0
15747854,749.0,1,2,35.0,3.0,0.0,3,1,1,132649.85,0
15769516,674.0,1,2,42.0,9.0,0.0,2,1,0,4292.72,0
15622478,698.0,1,2,40.0,7.0,105061.74,3,1,0,107815.31,1
15577398,850.0,1,1,30.0,6.0,86449.39,1,1,1,188809.23,0
15620570,736.0,1,1,43.0,4.0,202443.47,1,1,0,72375.03,0
15794253,832.0,2,2,34.0,6.0,138190.13,2,0,1,146511.2,0
15606158,644.0,1,2,39.0,9.0,0.0,1,1,0,3740.93,0
15596379,743.0,3,1,39.0,3.0,119695.75,1,0,1,26136.13,0
15722731,653.0,1,1,46.0,0.0,119556.1,1,1,0,78250.13,1
15786905,749.0,3,2,40.0,8.0,141782.57,2,0,0,86333.63,0
15715988,793.0,1,1,35.0,2.0,0.0,2,1,1,79704.12,0
15672027,717.0,3,2,33.0,10.0,102185.42,2,1,0,23231.93,0
15779529,620.0,1,1,32.0,7.0,0.0,2,1,1,34665.79,0
15600392,735.0,1,2,53.0,8.0,123845.36,2,0,1,170454.93,1
15708046,744.0,2,1,31.0,0.0,117551.23,1,1,0,158958.9,0
15681196,629.0,1,1,35.0,1.0,172170.36,1,1,1,159777.37,0
15812230,670.0,3,2,42.0,5.0,49508.79,3,1,1,100324.01,0
15602845,466.0,3,1,41.0,2.0,152102.18,2,1,0,181879.56,0
15768474,744.0,2,1,34.0,3.0,0.0,2,1,0,27244.35,0
15610753,581.0,1,1,28.0,3.0,104367.5,1,1,1,29937.75,0
15745250,850.0,1,1,58.0,8.0,156652.13,1,0,0,25899.21,1
15707291,477.0,3,1,48.0,8.0,129250.0,2,1,1,157937.35,0
15579808,754.0,3,2,39.0,8.0,129401.87,1,1,1,87684.93,0
15595991,585.0,1,1,54.0,8.0,87105.32,1,1,1,55346.14,0
15670619,631.0,1,2,33.0,8.0,0.0,2,0,0,117374.22,0
15624072,669.0,2,1,22.0,10.0,0.0,2,1,0,176163.74,0
15646632,741.0,1,1,38.0,9.0,0.0,2,1,0,14379.01,0
15784700,811.0,1,1,31.0,7.0,117799.28,1,1,1,182372.35,0
15685805,673.0,2,2,35.0,6.0,0.0,2,1,0,98618.79,0
15670343,576.0,2,1,19.0,6.0,0.0,2,0,0,72306.07,0
15577683,539.0,1,2,29.0,4.0,0.0,2,1,1,100919.19,0
15758081,673.0,2,1,39.0,8.0,138160.0,1,1,1,110468.51,0
15604146,608.0,3,2,38.0,8.0,103653.51,2,1,1,137079.86,0
15598175,592.0,3,2,26.0,4.0,105082.07,2,1,0,132801.57,0
15630402,594.0,1,2,31.0,9.0,0.0,1,0,1,5719.11,0
15699257,651.0,2,1,42.0,2.0,143145.87,2,1,0,43612.06,0
15679622,602.0,1,1,35.0,8.0,0.0,1,1,1,22499.29,0
15584190,704.0,1,1,36.0,7.0,120026.98,2,0,1,100601.73,0
15616431,608.0,1,1,33.0,4.0,0.0,1,0,1,130474.03,0
15672132,695.0,1,2,42.0,7.0,121453.63,1,0,0,46374.64,0
15692991,710.0,2,2,38.0,4.0,0.0,2,1,1,136390.88,0
15598046,662.0,1,2,39.0,5.0,139562.05,2,1,0,61636.22,0
15742272,669.0,1,2,44.0,8.0,96418.09,1,0,0,131609.48,1
15683183,766.0,3,2,45.0,6.0,97652.96,1,1,0,127332.33,0
15745354,611.0,2,2,37.0,4.0,0.0,2,1,0,125696.26,0
15631170,695.0,1,1,45.0,3.0,0.0,2,1,1,30793.61,0
15764618,815.0,2,2,39.0,6.0,0.0,1,1,1,85167.88,0
15769902,679.0,1,2,33.0,6.0,0.0,2,1,1,98015.85,0
15733966,496.0,3,2,55.0,4.0,125292.53,1,1,1,31532.96,1
15699225,757.0,1,1,46.0,0.0,0.0,2,1,0,37460.05,0
15795936,560.0,1,1,50.0,3.0,0.0,2,1,0,84531.79,0
15714006,482.0,1,2,35.0,2.0,133111.73,1,0,1,79957.95,0
15652658,721.0,1,1,36.0,1.0,155176.83,2,1,1,49653.37,0
15670492,737.0,1,1,28.0,8.0,0.0,2,1,0,106390.01,0
15670029,445.0,1,2,33.0,7.0,0.0,2,1,0,122625.68,0
15621195,619.0,3,1,41.0,3.0,147974.16,2,1,0,170518.83,0
15729359,837.0,1,2,29.0,9.0,0.0,2,1,1,41866.26,0
15754053,718.0,1,2,67.0,7.0,0.0,3,1,1,82782.08,0
15727556,744.0,2,2,26.0,5.0,166297.89,1,1,1,181694.44,0
15692819,665.0,3,1,32.0,1.0,132178.67,1,0,0,11865.76,0
15776936,475.0,1,1,40.0,7.0,160818.08,1,0,1,169642.13,1
15714397,621.0,3,2,30.0,2.0,101014.08,2,1,1,165257.31,0
15661670,524.0,3,2,31.0,8.0,107818.63,1,1,0,199725.39,1
15715527,543.0,2,2,41.0,4.0,0.0,1,0,0,194902.16,0
15636428,703.0,2,2,45.0,1.0,0.0,1,1,0,182784.11,1
15723884,758.0,2,1,40.0,3.0,0.0,2,0,0,96097.65,0
15649239,731.0,2,1,46.0,10.0,0.0,2,1,0,153015.42,0
15656717,687.0,1,2,30.0,6.0,0.0,2,0,0,179206.92,0
15803801,454.0,1,1,34.0,4.0,0.0,2,1,0,198817.72,0
15614049,664.0,1,1,55.0,8.0,0.0,2,1,1,139161.64,0
15721715,769.0,1,2,40.0,9.0,133871.05,1,1,1,50568.02,0
15704466,692.0,1,2,34.0,7.0,0.0,2,1,0,195074.62,0
15715297,779.0,3,2,40.0,2.0,75470.23,1,1,1,52894.01,0
15764431,671.0,2,2,34.0,5.0,130929.02,4,1,1,28238.25,1
15660980,597.0,2,1,38.0,6.0,115702.67,2,1,1,25059.05,0
15606003,566.0,1,2,21.0,3.0,0.0,2,1,1,3626.47,0
15599860,647.0,2,2,26.0,8.0,109958.15,1,1,1,136592.24,1
15701042,596.0,3,2,27.0,2.0,151027.56,1,1,0,170320.58,0
15740404,758.0,1,2,34.0,3.0,0.0,2,1,1,124226.16,0
15650322,701.0,1,2,34.0,3.0,105588.66,1,0,1,74694.41,0
15629338,658.0,2,2,31.0,2.0,36566.96,1,1,0,103644.98,1
15777122,553.0,1,2,31.0,4.0,0.0,2,1,1,89087.4,0
15601045,655.0,2,1,37.0,8.0,163708.58,2,0,0,76259.23,0
15662067,743.0,1,1,40.0,8.0,68155.59,1,1,0,94876.65,0
15677939,584.0,1,2,41.0,3.0,0.0,2,1,1,160095.48,0
15731755,680.0,1,1,49.0,10.0,0.0,2,1,0,187008.45,0
15698791,679.0,1,1,45.0,3.0,146758.24,1,1,0,48466.89,0
15663441,700.0,3,2,40.0,4.0,148571.07,1,1,0,189826.96,1
15650288,634.0,3,1,35.0,6.0,116269.01,1,1,0,129964.94,0
15748752,608.0,3,1,33.0,1.0,102772.67,2,1,0,70705.58,0
15649668,637.0,3,2,36.0,10.0,145750.45,2,1,1,96660.76,0
15749638,605.0,1,2,51.0,9.0,104760.82,1,1,1,165574.54,1
15733888,668.0,2,2,36.0,3.0,133686.52,1,1,0,190958.48,1
15729956,726.0,2,2,26.0,1.0,80780.16,1,1,1,19225.85,0
15567832,550.0,1,2,40.0,7.0,114354.95,1,1,0,54018.93,0
15763055,572.0,2,1,31.0,5.0,98108.79,1,0,1,119996.95,0
15811690,793.0,3,1,54.0,2.0,128966.13,1,0,0,18633.4,1
15756125,757.0,2,1,44.0,5.0,140856.16,2,1,0,158735.1,0
15621974,778.0,3,2,33.0,4.0,111063.73,2,1,0,83556.65,0
15789425,694.0,3,2,37.0,8.0,98218.04,2,1,0,182354.46,1
15693817,539.0,2,1,28.0,5.0,0.0,2,1,0,48382.4,0
15609319,711.0,1,2,41.0,3.0,145754.91,1,1,1,101455.07,0
15771742,580.0,3,1,38.0,9.0,115442.19,2,1,0,128481.5,1
15613141,717.0,1,2,41.0,3.0,135756.96,1,1,1,103706.41,0
15582116,767.0,3,2,45.0,7.0,132746.2,2,1,0,26628.88,1
15772383,613.0,1,1,36.0,9.0,131307.11,1,0,0,83343.73,0
15587573,626.0,3,1,27.0,4.0,115084.53,2,0,1,26907.43,0
15768816,570.0,3,1,42.0,0.0,107856.57,2,1,0,127528.84,0
15766183,580.0,3,1,76.0,2.0,130334.84,2,1,1,51672.08,0
15794661,674.0,2,1,32.0,2.0,0.0,2,1,0,140579.17,0
15713819,562.0,1,1,48.0,3.0,92347.96,1,1,1,163116.75,0
15775709,832.0,1,2,27.0,10.0,98590.25,1,1,0,30912.89,0
15581252,632.0,2,2,29.0,7.0,80922.75,1,1,0,7820.78,0
15592091,620.0,2,1,31.0,2.0,166833.86,2,1,1,135171.6,0
15620751,760.0,1,1,34.0,2.0,0.0,2,1,0,164162.44,0
15592389,684.0,1,1,27.0,2.0,134603.88,1,1,1,71725.73,0
15715638,824.0,3,1,77.0,3.0,27517.15,2,0,1,2746.41,0
15610594,644.0,1,2,37.0,8.0,0.0,2,1,0,20968.88,0
15772996,594.0,3,1,40.0,0.0,152092.44,2,1,1,83508.93,0
15569438,607.0,3,1,36.0,10.0,106702.94,2,0,0,198313.69,0
15616380,803.0,2,2,37.0,1.0,0.0,2,0,0,7455.2,0
15664720,714.0,2,1,33.0,8.0,122017.19,1,0,0,162515.17,0
15794159,633.0,1,2,26.0,8.0,124281.84,1,1,1,60116.57,0
15615012,594.0,1,1,23.0,5.0,156267.59,1,1,0,160968.44,0
15771535,794.0,2,2,37.0,9.0,0.0,2,1,0,68008.85,0
15718588,548.0,1,2,37.0,9.0,0.0,2,0,0,98029.58,0
15800524,686.0,3,1,29.0,3.0,185379.02,1,1,0,64679.07,0
15747288,838.0,2,2,40.0,6.0,61671.19,1,0,1,150659.35,1
15769645,612.0,1,2,35.0,3.0,0.0,1,1,1,48108.72,0
15598259,673.0,3,2,41.0,9.0,98612.1,1,1,0,151349.35,0
15749557,707.0,1,2,44.0,6.0,0.0,2,1,1,192542.17,0
15673529,645.0,2,1,36.0,4.0,59893.85,2,1,0,43999.64,0
15697318,771.0,3,1,32.0,9.0,77487.2,1,0,0,33143.04,0
15756954,538.0,1,2,32.0,2.0,0.0,1,1,1,80130.54,0
15804516,589.0,1,1,38.0,2.0,0.0,1,1,0,79915.28,0
15687540,684.0,1,1,32.0,9.0,100249.41,2,0,1,67599.69,0
15794874,696.0,2,1,41.0,9.0,127523.75,1,0,1,191417.42,0
15739803,686.0,2,1,34.0,9.0,0.0,2,1,0,127569.8,0
15638494,625.0,3,2,39.0,10.0,129845.26,1,1,1,96444.88,0
15667651,585.0,2,2,33.0,8.0,0.0,2,1,0,114182.07,0
15683892,677.0,3,2,26.0,3.0,102395.79,1,1,0,119368.99,0
15680772,721.0,2,2,36.0,2.0,0.0,2,1,1,106977.8,0
15781451,504.0,1,1,42.0,3.0,134936.97,2,0,0,135178.91,0
15598751,556.0,1,2,43.0,6.0,0.0,3,0,0,125154.57,1
15590286,611.0,1,2,40.0,2.0,125879.29,1,1,0,93203.43,0
15650086,725.0,1,1,43.0,2.0,165896.0,2,1,0,130795.52,0
15782802,582.0,3,1,26.0,6.0,114450.32,1,1,1,14081.64,0
15704168,535.0,3,1,38.0,8.0,127475.24,1,0,0,60775.76,1
15777315,529.0,1,1,43.0,6.0,93616.35,2,0,0,98348.66,0
15667742,627.0,2,1,41.0,5.0,100880.76,1,0,1,134665.25,0
15594762,827.0,2,1,46.0,1.0,183276.32,1,1,1,13460.27,0
15812356,722.0,3,2,40.0,6.0,89175.06,2,0,1,152883.95,0
15785024,629.0,1,2,40.0,9.0,137409.19,1,1,0,175877.7,1
15698872,633.0,2,2,39.0,2.0,0.0,2,0,0,191207.03,0
15586069,560.0,1,2,30.0,0.0,108883.29,1,1,0,27914.95,0
15690372,553.0,2,1,38.0,1.0,181110.13,2,1,0,184544.59,0
15686302,745.0,2,2,31.0,3.0,124328.84,1,1,1,140451.52,0
15723437,701.0,1,2,35.0,2.0,0.0,2,1,1,65765.22,0
15779064,677.0,1,1,27.0,2.0,0.0,2,1,1,20092.89,0
15687527,638.0,2,1,35.0,1.0,0.0,2,1,0,165370.66,0
15690175,585.0,2,1,45.0,0.0,0.0,2,0,0,189683.7,0
15678034,811.0,1,1,46.0,9.0,180226.24,1,1,0,13464.64,1
15623053,454.0,2,1,40.0,2.0,123177.01,1,1,0,148309.98,0
15636478,621.0,1,1,31.0,7.0,136658.61,1,1,1,148689.13,0
15655238,668.0,1,2,31.0,9.0,0.0,2,0,0,41291.73,0
15662976,637.0,2,1,37.0,8.0,0.0,1,1,1,186062.36,0
15767391,565.0,3,2,32.0,4.0,90322.99,2,0,1,118740.37,0
15588859,496.0,2,2,44.0,0.0,179356.28,2,1,0,2919.21,1
15770121,623.0,1,2,34.0,9.0,0.0,1,1,0,24255.21,0
15720943,747.0,1,2,45.0,1.0,114959.12,1,1,0,189362.39,1
15713599,728.0,1,1,30.0,10.0,114835.43,1,0,1,37662.49,0
15579074,619.0,3,1,38.0,10.0,84651.79,1,1,1,184754.26,0
15723907,712.0,3,2,49.0,5.0,154776.42,2,0,0,196257.68,0
15596339,422.0,1,1,54.0,3.0,140014.42,1,0,1,86350.97,0
15788480,786.0,3,2,33.0,0.0,122325.58,1,0,0,34712.34,1
15737627,589.0,3,2,20.0,2.0,121093.29,2,1,0,3529.72,0
15632365,542.0,3,1,33.0,8.0,142871.27,2,0,0,77737.86,0
15742204,579.0,3,1,31.0,6.0,139729.54,1,0,1,135815.38,0
15690673,656.0,1,2,39.0,6.0,0.0,2,1,0,141069.88,0
15687431,642.0,1,2,41.0,7.0,115171.71,1,1,1,37674.47,0
15752507,769.0,3,1,60.0,9.0,148846.39,1,1,0,192831.67,1
15754072,840.0,2,2,36.0,6.0,0.0,2,1,0,141364.27,0
15720676,700.0,1,2,37.0,7.0,0.0,2,1,0,17040.82,0
15741921,622.0,2,2,26.0,8.0,0.0,2,1,1,124964.82,0
15689061,611.0,1,1,68.0,5.0,82547.11,2,1,1,146448.01,0
15742269,756.0,1,2,24.0,1.0,0.0,2,1,0,184182.25,0
15810891,662.0,1,1,34.0,2.0,117731.79,2,0,1,55120.79,0
15730810,613.0,2,1,44.0,9.0,100524.69,1,1,1,47298.95,0
15602812,684.0,3,2,44.0,2.0,133776.86,2,0,1,49865.04,0
15752956,629.0,2,1,29.0,6.0,0.0,2,1,1,88842.8,0
15712121,657.0,2,1,34.0,5.0,154983.98,1,1,0,27738.01,0
15640133,661.0,1,2,34.0,0.0,0.0,2,1,0,185555.63,0
15756321,612.0,2,2,52.0,5.0,144772.69,1,0,0,98302.57,1
15767681,470.0,2,1,34.0,9.0,0.0,2,0,1,89013.67,0
15672894,625.0,1,2,36.0,8.0,129944.39,2,0,0,198914.8,0
15657771,537.0,1,1,37.0,6.0,0.0,1,1,1,17802.42,0
15585282,755.0,1,1,62.0,1.0,127706.33,2,0,1,142377.69,0
15579131,835.0,1,1,25.0,7.0,0.0,2,1,1,83449.65,0
15749807,516.0,2,2,31.0,3.0,0.0,2,1,0,124202.26,0
15680843,675.0,1,1,34.0,8.0,0.0,2,1,1,184842.21,0
15750156,662.0,3,1,59.0,2.0,104568.41,1,1,0,8059.44,1
15577170,532.0,1,1,60.0,5.0,76705.87,2,0,1,13889.73,0
15711602,676.0,1,2,36.0,3.0,91711.59,1,1,1,95393.43,0
15637366,505.0,3,2,25.0,5.0,114268.85,2,1,1,126728.27,0
15626233,593.0,1,2,32.0,3.0,0.0,2,1,1,151978.36,0
15579647,682.0,1,1,42.0,0.0,0.0,1,1,1,160828.98,0
15598485,567.0,2,1,40.0,8.0,28649.64,1,1,1,95140.62,0
15717046,741.0,2,1,53.0,3.0,0.0,2,1,1,38913.68,0
15574783,584.0,1,2,37.0,1.0,0.0,2,1,1,180363.56,0
15784099,726.0,1,2,38.0,5.0,126875.62,1,1,0,128052.29,0
15813974,731.0,3,1,37.0,3.0,116880.53,1,0,0,172718.35,1
15738220,800.0,2,1,38.0,1.0,0.0,2,1,0,51553.43,0
15637788,743.0,1,1,23.0,3.0,110203.77,1,1,0,95583.45,0
15757777,636.0,1,2,35.0,2.0,0.0,2,1,1,23129.46,0
15719309,670.0,1,2,42.0,1.0,115961.58,2,0,1,29483.87,0
15618243,730.0,2,2,43.0,1.0,103960.38,1,1,1,193650.16,0
15693814,806.0,2,1,25.0,7.0,0.0,2,1,0,18461.9,0
15721251,554.0,2,2,41.0,4.0,112152.89,1,0,1,36242.19,0
15583221,667.0,3,1,70.0,3.0,77356.92,2,1,1,20881.96,0
15657830,663.0,1,1,43.0,4.0,87624.03,2,1,0,149401.33,0
15727021,727.0,3,2,30.0,8.0,119027.28,2,1,1,137903.54,0
15779267,584.0,1,1,47.0,5.0,0.0,2,1,0,89286.29,0
15808846,672.0,3,2,21.0,3.0,165878.76,2,1,1,164537.17,0
15603156,571.0,1,2,33.0,1.0,0.0,2,1,0,102750.7,0
15777046,580.0,1,2,39.0,9.0,128362.59,1,1,0,86044.98,0
15571529,650.0,3,2,48.0,7.0,138232.24,1,1,0,57594.78,0
15692463,799.0,2,2,28.0,3.0,142253.65,1,1,0,45042.56,0
15759250,745.0,3,1,51.0,3.0,99183.9,1,1,1,28922.25,0
15660571,668.0,2,1,43.0,10.0,113034.31,1,1,1,100423.88,0
15744046,606.0,2,1,33.0,8.0,0.0,2,1,1,63176.77,0
15600710,620.0,1,1,22.0,0.0,0.0,1,1,0,32589.45,0
15693752,487.0,1,1,37.0,2.0,0.0,2,1,1,126722.57,0
15697441,485.0,1,1,29.0,7.0,182123.79,1,1,0,116828.51,1
15647301,549.0,3,2,45.0,3.0,143734.01,2,1,1,96404.38,0
15795759,698.0,3,2,52.0,1.0,107906.75,1,1,0,168886.39,1
15623210,484.0,3,2,55.0,8.0,149349.58,3,0,0,137519.92,1
15661507,587.0,2,1,45.0,6.0,0.0,1,0,0,158684.81,0
15592979,671.0,3,2,34.0,6.0,37266.67,2,0,0,156917.12,0
15607877,576.0,2,1,26.0,8.0,0.0,2,0,1,34101.06,0
15764604,586.0,1,2,35.0,7.0,164769.02,3,1,0,119814.25,1
15793042,629.0,1,1,39.0,2.0,129669.32,2,1,0,82774.07,0
15683553,788.0,1,2,33.0,5.0,0.0,2,0,0,116978.19,0
15720919,667.0,1,1,42.0,7.0,0.0,1,0,1,108348.94,1
15776921,431.0,3,1,45.0,5.0,83624.55,2,0,0,36899.62,0
15606133,628.0,2,1,42.0,7.0,0.0,2,0,1,172967.87,0
15741336,715.0,1,2,38.0,5.0,118590.41,1,1,1,5684.17,1
15752344,714.0,2,1,34.0,5.0,0.0,2,1,0,193040.32,0
15593973,663.0,2,2,33.0,8.0,122528.18,1,1,0,196260.3,0
15774328,606.0,3,1,40.0,1.0,144757.97,2,1,1,166656.18,0
15710206,591.0,1,2,39.0,4.0,150500.64,1,1,0,14928.8,0
15808960,620.0,3,1,40.0,5.0,108197.11,2,1,0,49722.34,0
15697546,570.0,1,2,36.0,3.0,0.0,2,1,0,92118.75,0
15620103,660.0,1,2,40.0,8.0,167181.01,1,1,1,185156.94,0
15746127,572.0,1,2,47.0,2.0,0.0,2,1,0,36099.7,0
15571121,670.0,1,2,50.0,8.0,138340.06,1,0,1,3159.15,0
15609558,835.0,3,2,47.0,5.0,108289.28,2,1,1,45859.55,1
15578722,689.0,1,1,39.0,4.0,0.0,2,1,0,196112.45,0
15582519,479.0,1,1,47.0,6.0,121797.09,1,0,1,5811.9,1
15585748,585.0,3,2,28.0,9.0,135337.49,2,1,1,40385.61,0
15805062,667.0,2,1,38.0,1.0,87202.38,1,1,1,77866.91,0
15577274,549.0,3,2,43.0,3.0,134985.66,1,1,0,6101.41,0
15705458,550.0,2,1,39.0,2.0,116120.19,2,1,1,195638.13,0
15596811,667.0,1,1,36.0,8.0,139753.35,1,1,0,79871.16,0
15727546,762.0,1,1,35.0,9.0,0.0,2,1,1,43075.7,0
15613319,793.0,1,2,33.0,0.0,0.0,1,0,0,175544.02,0
15699523,499.0,3,2,55.0,4.0,126817.65,2,1,0,123269.71,0
15579207,545.0,1,1,37.0,3.0,91184.01,1,1,0,105476.65,0
15694628,686.0,3,2,39.0,4.0,157731.6,2,1,0,162820.6,0
15648069,850.0,1,2,36.0,6.0,0.0,2,1,1,190194.95,0
15567147,802.0,2,1,40.0,4.0,0.0,2,1,1,81908.09,0
15760085,684.0,3,2,48.0,10.0,126384.42,1,1,1,198129.36,0
15682472,828.0,1,1,34.0,8.0,129433.34,2,0,0,38131.77,0
15693162,694.0,1,2,29.0,5.0,99713.87,1,0,0,112317.89,0
15793688,669.0,1,1,50.0,9.0,201009.64,1,1,0,158032.5,1
15670914,754.0,1,1,38.0,2.0,0.0,2,1,0,180698.32,0
15754084,710.0,2,1,35.0,1.0,106518.52,1,1,1,127951.81,0
15596649,651.0,1,2,39.0,8.0,0.0,1,1,0,137452.57,0
15583049,643.0,3,2,34.0,7.0,160426.07,1,0,1,188533.11,0
15595874,666.0,2,2,36.0,6.0,0.0,2,1,0,176692.87,0
15631310,537.0,1,2,53.0,3.0,0.0,1,1,1,91406.62,0
15570943,711.0,3,2,35.0,2.0,133607.75,1,1,1,120586.32,0
15679770,611.0,1,2,61.0,3.0,131583.59,4,0,1,66238.23,1
15623471,607.0,3,1,38.0,3.0,98205.77,1,1,0,176318.27,0
15804937,702.0,1,1,50.0,3.0,0.0,2,0,0,94949.84,0
15729763,655.0,2,1,34.0,1.0,116114.93,1,1,1,49492.15,0
15798737,654.0,1,1,38.0,8.0,0.0,2,1,0,88659.44,0
15765345,753.0,1,1,35.0,4.0,0.0,2,1,1,106303.4,0
15810723,607.0,1,2,39.0,10.0,0.0,3,1,0,132741.13,1
15601026,572.0,3,2,19.0,1.0,138657.08,1,1,1,16161.82,0
15788442,681.0,2,2,57.0,2.0,173306.13,1,0,1,131964.66,0
15679297,628.0,2,1,43.0,3.0,184926.61,1,1,0,122937.57,0
15659656,849.0,1,1,35.0,4.0,110837.73,1,0,0,126419.8,0
15729718,610.0,1,1,41.0,6.0,0.0,3,0,0,56118.81,1
15622750,742.0,3,2,21.0,1.0,114292.48,1,1,0,31520.4,0
15705991,469.0,3,1,38.0,9.0,113599.42,1,0,0,11950.29,0
15758039,614.0,1,1,44.0,6.0,0.0,2,0,1,104930.46,0
15737025,635.0,1,1,33.0,1.0,0.0,3,0,0,178067.33,1
