customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15691323,672.0,3,1,40.0,4.0,89025.88,2,1,0,188892.19,0
15792077,671.0,3,1,28.0,8.0,119859.52,2,1,0,125422.66,0
15574584,670.0,1,1,33.0,8.0,126679.69,1,1,1,39451.09,0
15673693,682.0,1,2,26.0,0.0,110654.02,1,0,1,111879.21,0
15773779,593.0,2,2,46.0,2.0,76597.79,1,1,1,54453.72,0
15643188,671.0,3,2,47.0,7.0,114603.76,2,1,0,153194.32,1
15585907,676.0,2,2,30.0,5.0,0.0,2,0,0,179066.58,0
15731829,616.0,1,1,34.0,10.0,0.0,2,1,0,25662.27,0
15794493,641.0,2,1,32.0,7.0,0.0,2,1,1,24267.28,0
15659495,784.0,2,1,23.0,2.0,0.0,1,1,1,6847.73,0
15604832,633.0,1,1,29.0,7.0,0.0,1,1,1,130224.73,0
15587978,455.0,3,2,37.0,6.0,170057.62,1,0,1,54398.56,0
15651823,590.0,1,2,60.0,6.0,147751.75,1,1,0,88206.04,1
15715532,687.0,3,1,38.0,4.0,117633.28,1,0,1,88396.6,0
15768465,582.0,3,1,35.0,8.0,121309.17,2,1,1,28750.67,0
15807107,612.0,1,1,32.0,3.0,121394.42,1,1,0,164081.42,0
15658148,657.0,1,1,38.0,7.0,0.0,2,1,0,185827.74,0
15719377,804.0,1,2,50.0,4.0,0.0,1,1,1,8546.87,1
15614687,677.0,3,2,44.0,4.0,148770.61,2,1,1,191057.76,0
15678497,850.0,2,1,48.0,2.0,0.0,1,1,0,169425.3,1
15790599,756.0,3,2,39.0,5.0,149363.12,2,1,1,109098.39,0
15617705,609.0,1,2,39.0,8.0,141675.23,1,0,1,175664.25,0
15765694,584.0,2,2,59.0,1.0,0.0,1,0,1,130260.11,1
15574115,656.0,2,2,41.0,6.0,101179.23,2,1,1,35230.61,0
15810593,568.0,1,1,51.0,4.0,0.0,3,1,1,66586.56,0
15655192,850.0,2,2,24.0,1.0,0.0,2,0,1,69052.87,0
15806327,800.0,1,2,40.0,3.0,75893.11,2,1,0,132562.23,0
15713479,656.0,1,1,35.0,6.0,0.0,2,1,0,1485.27,0
15607690,689.0,3,1,47.0,2.0,118812.5,2,0,0,31121.42,0
15619340,597.0,2,1,38.0,1.0,0.0,2,1,0,41303.29,0
15667751,487.0,2,2,36.0,1.0,140137.15,1,1,0,194073.33,0
15607263,788.0,1,1,55.0,3.0,0.0,1,0,1,13288.46,1
15713160,669.0,2,1,25.0,7.0,157228.61,2,1,0,124382.9,0
15676895,547.0,3,2,39.0,6.0,74596.15,3,1,1,85746.52,1
15662091,570.0,2,1,21.0,7.0,116099.82,1,1,1,148087.62,0
15736413,739.0,1,1,29.0,1.0,0.0,2,1,1,164484.78,0
15811261,617.0,2,1,42.0,0.0,70105.87,1,1,1,120830.73,0
15609510,669.0,1,1,45.0,7.0,149364.58,1,0,1,173454.07,0
15619932,847.0,1,1,66.0,7.0,123760.68,1,0,1,53157.16,0
15651093,707.0,1,2,55.0,1.0,0.0,2,0,1,54409.48,0
15698271,523.0,1,2,26.0,4.0,0.0,2,1,0,185488.81,0
15569394,704.0,1,1,24.0,2.0,148197.15,2,1,0,182775.08,0
15574206,718.0,1,2,37.0,7.0,0.0,2,1,1,55100.09,0
15678944,655.0,3,2,32.0,6.0,130935.56,1,1,0,9241.83,1
15624397,627.0,1,1,43.0,8.0,71240.3,1,0,1,127734.16,0
15699830,721.0,1,2,40.0,7.0,0.0,2,1,1,122580.48,0
15770811,519.0,1,1,36.0,9.0,0.0,2,0,1,145562.4,0
15589380,713.0,3,1,40.0,3.0,114446.84,2,1,1,87308.18,0
15719508,575.0,3,1,49.0,7.0,121205.15,4,1,1,168080.53,1
15666270,676.0,1,2,40.0,2.0,147803.48,1,1,0,95181.06,1
15732235,662.0,1,1,64.0,0.0,98848.19,1,0,1,42730.12,0
15790455,478.0,1,2,50.0,2.0,0.0,1,0,1,93332.64,1
15707199,643.0,1,1,36.0,0.0,148159.71,1,0,0,55835.66,0
15605037,818.0,1,2,49.0,2.0,0.0,1,0,1,192298.84,1
15694566,602.0,1,2,42.0,10.0,0.0,2,0,0,169921.11,1
15700300,674.0,3,2,44.0,4.0,131593.85,1,0,1,171345.02,1
15673929,543.0,1,1,64.0,4.0,0.0,2,1,1,148305.82,0
15628274,583.0,3,1,35.0,8.0,149995.72,2,1,0,42143.55,0
15779182,790.0,2,1,46.0,8.0,182364.53,1,0,0,139266.48,1
15815645,481.0,1,1,37.0,8.0,152303.66,2,1,1,175082.2,0
15668580,716.0,2,1,33.0,2.0,0.0,2,1,1,92916.53,0
15579387,635.0,3,2,44.0,2.0,79064.85,2,0,1,113291.75,0
15627185,744.0,3,1,29.0,6.0,123737.04,2,1,0,141558.04,0
15763171,650.0,3,2,25.0,2.0,114330.95,1,1,1,25325.07,0
15674149,599.0,3,1,36.0,3.0,128960.21,2,1,1,40318.33,0
15719541,675.0,2,1,31.0,2.0,90826.27,2,1,0,60270.87,0
15728823,836.0,2,2,37.0,10.0,0.0,2,1,0,111324.41,0
15758845,590.0,2,2,37.0,0.0,64345.21,1,0,1,61759.33,1
15659325,802.0,2,1,40.0,5.0,0.0,2,1,1,175043.69,0
15724282,540.0,3,1,44.0,3.0,164113.04,2,1,1,12120.79,0
15651460,424.0,2,1,34.0,7.0,0.0,1,1,1,16250.61,0
15600462,542.0,1,2,43.0,8.0,145618.37,1,0,1,10350.74,0
15788723,599.0,3,2,49.0,10.0,143888.22,2,1,1,166236.38,1
15711314,589.0,2,2,45.0,1.0,0.0,1,0,0,125939.22,1
15789611,568.0,3,1,46.0,8.0,150836.92,1,0,0,64516.8,1
15800326,717.0,2,2,39.0,6.0,0.0,2,1,0,93275.61,0
15689425,687.0,2,1,35.0,8.0,100988.39,2,1,0,22247.27,0
15720354,581.0,1,1,71.0,4.0,0.0,2,1,1,197562.08,0
15712068,592.0,2,1,45.0,8.0,84692.5,1,0,1,67214.02,0
15807120,841.0,3,2,52.0,3.0,112383.03,1,1,0,85516.37,1
15585047,715.0,1,1,28.0,7.0,160376.61,1,0,0,196853.11,0
15605918,635.0,3,1,43.0,5.0,78992.75,2,0,0,153265.31,0
15590344,708.0,3,1,32.0,3.0,151691.44,2,1,1,172810.51,0
15681180,771.0,1,2,23.0,7.0,156123.73,1,1,0,72990.62,0
15591360,642.0,1,2,33.0,4.0,84607.34,2,0,1,60059.47,0
15634180,729.0,3,1,26.0,4.0,97268.1,2,1,0,39356.38,0
15623346,820.0,1,1,36.0,4.0,0.0,2,1,0,31422.69,0
15794414,507.0,2,1,46.0,6.0,92783.68,1,1,1,51424.29,0
15636069,632.0,2,1,28.0,7.0,155519.59,1,1,0,1843.24,0
15775433,666.0,3,1,71.0,1.0,53013.29,2,1,1,112222.64,0
15725772,654.0,2,2,36.0,2.0,0.0,2,1,1,146652.11,0
15750803,693.0,1,2,30.0,6.0,127992.25,1,1,1,50457.2,0
15755649,584.0,3,1,47.0,7.0,130538.77,1,1,0,92915.84,0
15702416,734.0,1,1,43.0,7.0,107805.67,1,0,0,182505.68,0
15781409,834.0,1,2,28.0,6.0,0.0,1,1,0,74287.53,0
15605215,767.0,1,1,48.0,9.0,0.0,2,0,1,175458.21,0
15793343,549.0,1,2,29.0,8.0,0.0,2,1,1,189558.44,0
15776047,620.0,1,2,29.0,3.0,0.0,2,0,1,153392.28,0
15642001,576.0,3,1,44.0,9.0,119530.52,1,1,0,119056.68,1
15765952,769.0,1,1,29.0,4.0,145471.37,1,1,0,188382.77,0
15626042,690.0,2,2,26.0,2.0,0.0,2,1,1,93255.85,0
15762238,671.0,3,2,44.0,0.0,84745.03,2,0,1,34673.98,0
15582849,757.0,1,2,51.0,1.0,0.0,1,1,1,22835.13,1
15633930,648.0,2,2,56.0,6.0,157559.59,2,1,0,140991.23,1
15783097,813.0,3,1,27.0,6.0,111348.15,1,1,0,46422.46,0
15666096,676.0,2,1,27.0,4.0,0.0,1,0,1,107955.67,0
15603942,547.0,3,1,50.0,3.0,81290.02,3,0,1,177747.03,1
15679148,508.0,1,1,44.0,3.0,115451.05,2,0,0,67234.33,0
15678882,540.0,3,1,37.0,3.0,129965.18,1,0,0,19374.08,0
15586183,561.0,1,2,35.0,5.0,0.0,2,1,0,59981.62,0
15752193,421.0,2,1,34.0,6.0,90723.36,1,1,1,12162.76,0
15615828,550.0,1,1,34.0,8.0,122359.5,1,0,0,116495.55,0
15793346,602.0,1,2,72.0,3.0,0.0,2,1,1,171260.66,0
15669342,731.0,3,1,35.0,2.0,127862.93,2,1,0,139083.7,0
15594340,569.0,1,1,41.0,4.0,120243.49,1,1,0,163150.03,1
15621423,736.0,1,2,42.0,7.0,117280.23,3,0,0,41921.06,1
15726774,563.0,1,1,35.0,3.0,106250.72,1,0,0,39546.32,0
15670702,618.0,1,1,37.0,2.0,168178.21,2,0,1,101273.23,0
15761733,707.0,1,2,42.0,10.0,0.0,2,1,1,152944.39,0
15732437,504.0,3,2,44.0,0.0,131873.07,2,1,1,158036.72,1
15686963,680.0,2,2,30.0,3.0,0.0,1,1,0,160131.58,0
15716835,546.0,1,1,24.0,8.0,156325.38,1,1,1,125381.02,0
15580203,674.0,2,1,39.0,6.0,120193.42,1,0,0,100130.95,0
15649024,748.0,1,2,39.0,9.0,132865.56,1,1,1,59636.43,1
15747821,554.0,3,2,31.0,6.0,135470.9,1,1,0,107074.81,0
15616280,536.0,1,1,46.0,1.0,65733.41,1,1,0,61094.53,0
15643826,503.0,1,1,32.0,4.0,0.0,2,1,1,153036.97,0
15732621,663.0,1,1,34.0,10.0,0.0,1,1,1,114083.73,0
15771942,528.0,3,2,46.0,9.0,135555.66,1,1,0,133146.03,1
15716284,543.0,1,1,43.0,9.0,0.0,2,1,1,78858.07,0
15702190,672.0,2,1,43.0,5.0,0.0,2,1,1,64515.5,0
15576360,600.0,1,1,40.0,1.0,141136.79,1,1,1,67803.83,0
15748608,612.0,3,1,42.0,5.0,141927.1,1,1,1,43018.98,0
15764294,759.0,3,1,31.0,4.0,98899.91,1,1,1,47832.82,0
15750684,719.0,1,2,42.0,4.0,0.0,1,1,0,28465.86,1
15626008,622.0,3,2,52.0,9.0,111973.97,1,1,1,162756.29,1
15815628,711.0,1,2,37.0,8.0,113899.92,1,0,0,80215.2,0
15701176,663.0,1,1,26.0,5.0,141462.13,1,1,0,440.2,0
15675983,692.0,1,2,36.0,3.0,79551.12,1,0,1,178267.07,0
15781347,600.0,1,2,41.0,1.0,0.0,2,1,1,91193.65,0
15677921,720.0,3,1,60.0,9.0,115920.62,2,0,0,157552.08,1
15746995,724.0,3,1,31.0,9.0,138166.3,1,1,0,12920.43,0
15659962,637.0,1,1,60.0,3.0,0.0,2,1,1,70174.03,0
15647385,579.0,2,1,56.0,4.0,99340.83,1,0,0,4523.74,1
15712303,692.0,1,1,66.0,4.0,159732.02,1,1,1,118188.15,0
15802483,686.0,1,1,34.0,6.0,146178.13,2,1,1,88837.11,0
15708713,633.0,1,1,35.0,3.0,0.0,2,1,1,36249.76,0
15777452,587.0,1,2,46.0,6.0,88820.29,1,0,0,70224.34,0
15575694,729.0,2,2,45.0,7.0,91091.06,2,1,0,71133.12,0
15646372,616.0,1,2,66.0,1.0,135842.41,1,1,0,183840.51,1
15736371,633.0,1,2,34.0,3.0,123034.43,2,1,1,38315.04,0
15746902,793.0,2,1,38.0,9.0,0.0,2,1,0,88225.02,0
15643824,637.0,1,1,33.0,0.0,132255.99,2,0,1,74588.41,0
15693264,583.0,1,2,29.0,10.0,0.0,2,1,1,111285.85,0
15797760,632.0,1,1,40.0,3.0,193354.86,2,1,0,149188.41,0
15807473,503.0,1,1,38.0,1.0,0.0,2,1,1,95153.24,0
15796334,558.0,3,1,39.0,10.0,144757.02,1,1,0,22878.16,1
15621546,620.0,1,2,33.0,9.0,127638.35,1,1,1,192717.57,0
15682547,649.0,1,1,38.0,1.0,122214.0,1,0,1,88965.46,0
15580623,573.0,2,1,28.0,8.0,0.0,2,0,0,77660.03,0
15780989,579.0,2,1,43.0,2.0,145843.82,1,1,1,198402.37,1
15581036,712.0,3,2,40.0,3.0,109308.79,2,1,0,120158.72,1
15621685,769.0,1,1,29.0,2.0,123757.52,2,1,0,84872.66,0
15720910,560.0,1,2,66.0,9.0,0.0,1,1,1,15928.49,0
15765650,501.0,3,1,40.0,5.0,114655.58,1,0,0,126535.92,0
15626452,711.0,2,1,32.0,5.0,0.0,2,1,1,147720.27,0
15702277,650.0,1,1,34.0,4.0,106005.54,1,0,1,142995.32,0
15814331,597.0,3,2,43.0,7.0,119127.46,2,1,0,55809.92,0
15769959,597.0,1,2,53.0,4.0,88381.21,1,1,0,69384.71,1
15771509,538.0,3,2,42.0,1.0,98548.62,2,0,1,94047.75,0
15796434,724.0,1,1,28.0,5.0,97612.12,1,1,1,96498.14,0
15803538,695.0,2,1,56.0,1.0,0.0,3,1,0,187734.49,1
15797748,729.0,1,1,44.0,5.0,0.0,2,0,1,9200.54,0
15694765,610.0,3,1,49.0,6.0,113882.33,1,1,0,195813.81,1
15689328,705.0,3,1,48.0,9.0,114169.16,1,0,0,173273.2,1
15707322,779.0,1,2,48.0,2.0,115290.27,1,0,0,98912.69,1
15616666,646.0,3,2,52.0,6.0,111739.4,2,0,1,68367.18,0
15666043,520.0,1,1,33.0,4.0,156297.58,2,1,1,166102.61,0
15712930,587.0,1,1,42.0,1.0,0.0,1,0,0,123006.91,0
15723008,720.0,1,2,45.0,1.0,102882.4,2,1,1,35633.15,1
15585595,774.0,1,2,28.0,1.0,71264.02,2,0,1,68759.57,0
15792473,598.0,3,2,50.0,5.0,88379.81,3,0,1,64157.24,1
15624595,512.0,2,2,35.0,5.0,124580.69,1,1,1,18785.48,0
15665385,657.0,1,1,44.0,6.0,76495.04,1,1,0,79071.89,0
15638989,711.0,1,2,25.0,5.0,190066.54,1,0,0,51345.39,1
15812422,637.0,1,1,41.0,2.0,0.0,2,0,1,102515.42,0
15762392,683.0,2,1,30.0,1.0,113257.2,1,1,1,65035.02,0
15810457,728.0,3,2,33.0,9.0,150412.14,2,1,0,170764.08,0
15708063,712.0,1,1,36.0,2.0,100749.5,3,0,0,70758.37,1
15571148,645.0,2,2,21.0,1.0,0.0,2,0,0,28726.07,0
15651713,684.0,1,1,45.0,6.0,148071.39,1,1,0,183575.01,0
15580579,490.0,1,2,40.0,1.0,0.0,1,1,1,49594.19,1
15780954,582.0,2,1,26.0,4.0,65848.36,2,1,0,30149.21,0
15588248,617.0,1,2,28.0,0.0,0.0,2,1,1,7597.83,1
15794479,767.0,2,1,77.0,8.0,149083.7,1,1,1,190146.83,0
15664754,640.0,3,1,39.0,9.0,131607.28,4,0,1,6981.43,1
15641007,614.0,1,2,38.0,4.0,72594.0,1,1,1,76042.48,0
15643361,477.0,3,1,34.0,8.0,139959.55,2,1,1,189875.83,0
15664737,779.0,2,2,38.0,7.0,0.0,2,1,1,138542.87,0
15650432,849.0,3,1,41.0,10.0,84622.13,1,1,1,198072.16,0
15618703,663.0,2,2,53.0,6.0,150200.23,1,0,1,151317.27,1
15755209,484.0,2,2,35.0,7.0,133868.21,1,1,1,27286.1,0
15586135,536.0,2,2,28.0,4.0,0.0,1,1,1,136197.65,0
15634551,727.0,3,1,46.0,3.0,115248.11,4,1,0,130752.01,1
15590828,782.0,3,1,42.0,7.0,126428.38,1,1,0,39830.1,0
15745107,776.0,3,1,38.0,5.0,112281.7,1,0,1,89893.6,0
15658435,781.0,1,2,27.0,5.0,0.0,2,0,0,72969.9,0
15606397,577.0,3,2,44.0,1.0,152086.15,1,0,1,44719.5,1
15779497,603.0,1,1,43.0,5.0,127823.93,1,1,1,19483.35,0
15640917,633.0,1,1,43.0,5.0,0.0,2,1,1,48249.88,0
15668575,626.0,2,2,26.0,8.0,148610.41,3,0,1,104502.02,1
15636589,794.0,1,2,41.0,7.0,0.0,2,1,1,74275.08,0
15642004,686.0,1,1,25.0,1.0,0.0,2,0,1,16459.37,0
15576526,850.0,2,1,36.0,6.0,0.0,2,0,1,41291.05,0
15800268,825.0,3,1,37.0,6.0,118050.79,1,0,1,52301.15,0
15704629,582.0,1,2,32.0,1.0,116409.55,1,0,1,152790.92,0
15764033,693.0,3,2,43.0,1.0,121927.92,1,1,0,87994.95,1
15794895,581.0,2,1,34.0,1.0,0.0,2,0,1,81175.25,0
15619955,733.0,3,1,34.0,3.0,100337.96,3,1,0,48559.19,1
15802741,625.0,1,2,51.0,7.0,136294.97,1,1,0,38867.46,1
15661974,677.0,1,1,46.0,2.0,57037.74,1,1,1,158531.01,0
15808784,835.0,1,1,28.0,2.0,163569.61,2,1,1,154559.28,0
15666559,608.0,3,1,23.0,8.0,197715.93,2,1,1,116124.28,0
15656426,713.0,1,2,42.0,3.0,0.0,2,0,0,82565.01,0
15731511,808.0,1,1,45.0,7.0,118626.55,2,1,0,147132.46,0
15728773,568.0,1,2,47.0,7.0,0.0,2,1,1,45978.39,0
15571065,532.0,2,2,39.0,0.0,0.0,2,1,0,94977.3,0
15785798,850.0,1,1,40.0,9.0,0.0,2,0,1,119232.33,0
15742323,541.0,1,1,39.0,7.0,0.0,2,1,0,19823.02,0
15768342,718.0,1,1,52.0,8.0,79475.3,3,1,1,32421.32,1
15586976,566.0,1,2,42.0,6.0,0.0,1,1,0,180702.12,1
15804771,614.0,1,1,51.0,4.0,40685.92,1,1,1,46775.28,0
15764866,539.0,3,2,43.0,3.0,116220.5,3,1,0,55803.96,1
15749964,610.0,1,2,27.0,4.0,87262.4,2,1,0,182720.07,0
15658956,505.0,3,1,40.0,6.0,47869.69,2,1,1,155061.97,0
15755642,667.0,1,1,34.0,5.0,0.0,2,1,1,102908.63,0
15802351,755.0,3,2,33.0,6.0,90560.3,2,1,1,42607.69,0
15732270,727.0,2,1,71.0,8.0,0.0,1,1,1,198446.91,1
15705765,581.0,2,2,46.0,1.0,0.0,2,1,0,104272.04,0
15622033,847.0,3,2,41.0,3.0,101543.51,4,1,0,16025.17,1
15756150,418.0,1,2,39.0,2.0,0.0,2,0,0,9041.71,0
15600781,699.0,3,1,34.0,4.0,185173.81,2,1,0,120834.48,0
15774510,714.0,1,2,31.0,4.0,125169.26,1,1,1,106636.89,0
15744979,666.0,1,2,36.0,8.0,0.0,1,0,1,158666.99,0
15651280,742.0,3,1,35.0,5.0,136857.0,1,0,0,84509.57,0
15756743,625.0,1,2,37.0,7.0,115895.42,1,1,0,48486.25,0
15596797,643.0,2,1,43.0,1.0,0.0,2,1,1,145764.4,0
15742613,773.0,3,2,42.0,8.0,152324.66,2,1,0,171733.22,0
15724543,597.0,1,1,61.0,5.0,0.0,2,1,1,81299.17,0
15659399,516.0,3,1,50.0,7.0,139675.07,2,1,0,45591.23,0
15755722,554.0,1,1,24.0,10.0,0.0,1,0,0,92180.62,0
15781127,663.0,2,2,33.0,8.0,96769.04,1,1,1,36864.05,0
15614034,607.0,3,1,61.0,2.0,164523.5,2,1,1,35786.76,0
15646196,850.0,2,2,36.0,2.0,155180.56,2,0,0,169415.54,0
15772148,639.0,3,2,37.0,5.0,151242.48,1,0,1,49637.65,0
15614491,539.0,1,1,39.0,3.0,139153.68,2,1,0,147662.33,0
15719856,646.0,1,2,45.0,3.0,47134.75,1,1,1,57236.44,0
15643330,594.0,1,1,37.0,2.0,0.0,2,0,1,95864.5,0
15795458,718.0,2,2,39.0,2.0,0.0,1,1,1,52138.49,0
15627352,459.0,3,1,46.0,7.0,110356.42,1,1,0,4969.13,1
15646539,531.0,1,1,31.0,3.0,96288.26,1,1,0,56794.73,0
15574795,495.0,1,2,38.0,2.0,63093.01,1,1,1,47089.72,0
15743076,669.0,2,1,29.0,9.0,0.0,1,1,1,93901.61,0
15695148,614.0,2,2,37.0,9.0,0.0,2,1,1,62023.1,0
15626491,655.0,1,2,45.0,7.0,57327.04,1,0,1,47349.0,0
15697045,726.0,2,2,35.0,9.0,0.0,2,0,1,100556.98,0
15698349,686.0,2,2,35.0,4.0,0.0,2,1,1,159676.55,0
15668289,690.0,2,1,32.0,2.0,76087.98,1,0,1,151822.66,0
15574743,577.0,2,1,29.0,2.0,0.0,1,1,1,168924.41,0
15589544,673.0,2,2,57.0,4.0,0.0,2,1,1,49684.09,0
15698572,636.0,2,2,36.0,1.0,0.0,1,1,0,43134.58,0
15600337,661.0,2,1,42.0,2.0,178820.91,1,0,0,29358.57,1
15642725,797.0,1,1,32.0,10.0,114084.6,1,0,1,125782.29,0
15678572,529.0,2,1,38.0,7.0,99842.5,2,1,0,90256.06,1
15627439,624.0,2,2,36.0,10.0,0.0,2,0,1,186180.42,0
15713949,850.0,1,1,40.0,1.0,76914.21,1,1,0,174183.44,0
15691111,648.0,3,2,42.0,8.0,121980.56,2,1,0,4027.02,0
15764073,503.0,2,2,36.0,9.0,0.0,2,1,1,16274.67,0
15704819,734.0,2,2,39.0,6.0,92126.26,2,0,0,112973.34,0
15613962,499.0,1,2,38.0,9.0,0.0,2,0,1,183042.2,0
15652667,590.0,1,1,39.0,9.0,0.0,2,1,1,104730.52,0
15790659,701.0,2,1,59.0,7.0,0.0,2,0,1,27597.59,0
15676810,561.0,1,2,31.0,1.0,81480.27,2,1,1,65234.6,0
15801924,754.0,2,2,27.0,8.0,0.0,2,0,0,121821.16,0
15757310,655.0,3,1,67.0,6.0,148363.38,1,1,1,186995.17,0
15605531,457.0,2,2,38.0,6.0,0.0,2,1,0,173219.09,0
15588080,675.0,1,1,54.0,6.0,0.0,1,1,0,110273.84,1
15617029,596.0,2,2,30.0,1.0,0.0,2,1,0,8125.39,0
15653547,850.0,1,1,56.0,7.0,131317.48,1,1,1,119175.45,0
15756056,561.0,2,2,28.0,3.0,0.0,2,1,0,191387.76,0
15752508,614.0,3,1,32.0,7.0,99462.8,2,1,1,51117.06,0
15593501,493.0,1,2,36.0,5.0,148667.81,2,1,0,56092.51,0
15775797,607.0,2,2,32.0,7.0,0.0,3,0,1,10674.62,0
15747772,706.0,3,1,36.0,9.0,58571.18,2,1,0,40774.01,0
15744607,738.0,3,1,43.0,9.0,121152.05,2,1,0,64166.7,1
15612108,625.0,1,1,52.0,5.0,164978.01,1,1,1,67788.49,0
15631063,710.0,1,2,33.0,2.0,0.0,2,1,0,72945.32,0
15804919,670.0,2,2,65.0,1.0,0.0,1,1,1,177655.68,1
15727198,689.0,3,2,28.0,2.0,64808.32,2,0,0,78591.15,0
15573112,602.0,2,1,29.0,5.0,103907.28,1,1,0,161229.84,0
15750602,662.0,1,1,29.0,5.0,147092.65,1,1,0,10928.3,0
15637354,623.0,1,2,24.0,7.0,148167.83,2,1,1,109470.34,0
15613673,675.0,1,1,28.0,9.0,0.0,1,1,0,134110.93,0
15802274,686.0,1,2,44.0,7.0,55053.62,1,1,0,181757.19,0
15662238,822.0,1,1,37.0,3.0,105563.0,1,1,0,182624.93,0
15695846,684.0,1,2,34.0,6.0,0.0,2,1,1,130928.22,0
15631070,667.0,3,1,55.0,9.0,154393.43,1,1,1,137674.96,1
15806455,611.0,1,1,27.0,7.0,0.0,2,1,1,157474.1,0
15720924,585.0,1,2,34.0,1.0,0.0,1,1,1,75503.6,0
15724863,420.0,2,2,55.0,4.0,91893.32,1,1,0,144870.28,1
15806918,674.0,1,1,28.0,5.0,0.0,1,1,1,151925.25,0
15798850,576.0,1,1,32.0,7.0,0.0,2,1,0,4660.91,0
15761053,596.0,3,1,48.0,2.0,131326.47,1,0,0,1140.02,1
15808283,647.0,1,2,33.0,4.0,0.0,1,1,0,152323.04,0
15669994,556.0,3,2,31.0,1.0,128663.81,2,1,0,125083.29,0
15608114,587.0,2,1,62.0,7.0,121286.27,1,0,1,6776.92,0
15641122,684.0,1,1,30.0,2.0,0.0,2,1,0,83473.82,0
15569807,673.0,1,2,34.0,8.0,42157.08,1,1,0,20598.59,1
15811613,588.0,1,2,27.0,8.0,0.0,1,1,0,20066.38,0
15775888,593.0,3,2,38.0,5.0,85626.6,1,1,1,125079.65,0
15585255,577.0,1,1,42.0,9.0,0.0,1,1,0,74077.91,0
15792650,382.0,2,1,36.0,0.0,0.0,1,1,1,179540.73,1
15725906,665.0,2,2,51.0,8.0,0.0,1,1,1,38928.48,1
15581811,678.0,3,2,30.0,1.0,139676.95,2,0,1,16146.0,0
15656710,613.0,1,1,40.0,4.0,0.0,1,0,0,151325.24,0
15807568,632.0,1,1,50.0,2.0,0.0,2,0,0,57942.88,0
15692430,699.0,3,1,36.0,2.0,123601.56,2,1,0,103557.85,0
15766272,521.0,3,2,61.0,0.0,125193.96,1,1,1,109356.53,0
15569451,463.0,1,1,35.0,2.0,101257.16,1,1,1,118113.64,0
15591740,590.0,1,2,54.0,4.0,0.0,2,1,1,93820.49,1
15697678,590.0,3,1,36.0,6.0,92340.69,2,1,1,174667.58,0
15641690,681.0,2,1,67.0,7.0,0.0,2,0,1,163714.92,0
15741032,733.0,1,1,48.0,5.0,0.0,1,0,1,117830.57,0
15615991,654.0,1,1,42.0,7.0,99263.09,1,1,1,67607.9,0
15674868,696.0,2,2,30.0,0.0,0.0,2,1,1,9002.8,0
15641934,749.0,2,2,46.0,9.0,66582.81,1,1,0,78753.12,1
15773751,597.0,1,2,29.0,1.0,132144.35,1,1,0,158086.33,0
15790596,850.0,2,1,39.0,0.0,141829.67,1,1,1,92748.16,0
15774316,630.0,1,1,37.0,6.0,0.0,2,1,1,82647.65,0
15656263,764.0,2,1,29.0,5.0,0.0,2,1,0,65868.28,0
15718912,608.0,3,2,44.0,5.0,126147.84,1,0,1,132424.69,1
15782159,850.0,1,1,28.0,8.0,67639.56,2,1,1,194245.29,0
15583353,610.0,2,2,45.0,3.0,0.0,1,1,0,38276.84,1
15737194,635.0,1,2,33.0,5.0,0.0,2,1,0,122949.71,0
15737605,531.0,2,2,45.0,1.0,126495.57,2,1,1,164741.5,0
15624391,595.0,2,2,30.0,5.0,100683.54,1,1,1,178361.04,0
15658668,581.0,2,1,49.0,10.0,0.0,2,0,0,41623.59,0
15607577,663.0,2,1,27.0,8.0,0.0,1,1,1,188007.99,0
15668309,350.0,1,2,40.0,0.0,111098.85,1,1,1,172321.21,1
15659355,671.0,2,1,32.0,6.0,123912.78,2,1,1,146636.44,0
15708714,675.0,1,2,33.0,6.0,0.0,2,1,0,34045.61,0
15716000,638.0,2,1,48.0,2.0,0.0,2,1,1,7919.08,0
15586959,468.0,1,2,42.0,5.0,0.0,2,1,0,125305.34,0
15750476,742.0,2,1,24.0,8.0,0.0,2,1,0,4070.28,0
15810834,525.0,2,2,57.0,2.0,145965.33,1,1,1,64448.36,0
15654060,517.0,1,1,41.0,2.0,0.0,2,0,1,75937.47,0
15728912,554.0,1,2,44.0,6.0,92436.86,1,1,0,126033.9,0
15614716,515.0,1,2,37.0,0.0,196853.62,1,1,1,132770.11,0
15677324,683.0,3,1,73.0,9.0,124730.26,1,1,1,51999.5,0
15594408,584.0,2,2,48.0,2.0,213146.2,1,1,0,75161.25,1
15747358,643.0,3,1,59.0,3.0,170331.37,1,1,1,32171.79,0
15725835,785.0,3,2,32.0,3.0,124493.03,2,0,1,52583.79,1
15622230,705.0,1,2,35.0,3.0,0.0,2,0,1,66331.01,0
15775741,608.0,1,2,28.0,9.0,0.0,2,1,1,125062.02,0
15776348,835.0,3,1,20.0,4.0,124365.42,1,0,0,180197.74,1
15580134,479.0,2,1,27.0,2.0,172463.45,1,1,1,40315.27,0
15722533,716.0,1,2,40.0,3.0,0.0,2,0,1,167636.15,0
15641091,695.0,1,2,31.0,5.0,106089.2,1,0,0,99537.68,0
15718369,795.0,3,2,33.0,9.0,130862.43,1,1,1,114935.21,0
15765857,623.0,2,1,41.0,2.0,142412.13,1,1,0,28778.98,0
